ACC_X,ACC_Y,ACC_Z,Time
-228.240967,728.302002,573.577881,1.418499
-237.762451,743.225098,588.95874,1.419238
-242.706299,742.492676,591.796875,1.420066
-259.643555,745.239258,601.68457,1.420806
-264.404297,752.838135,605.163574,1.421545
-268.52417,759.887695,604.431152,1.422285
-267.974854,764.465332,610.656738,1.423024
-274.291992,762.451172,612.304688,1.423763
-271.270752,765.838623,617.706299,1.424503
-266.51001,773.345947,635.650635,1.425243
-267.974854,770.233154,634.002686,1.425995
-260.83374,776.45874,633.636475,1.426735
-261.566162,775.177002,635.284424,1.427474
-257.080078,776.916504,644.165039,1.428214
-255.340576,783.508301,633.636475,1.428955
-246.734619,771.514893,649.475098,1.429694
-248.657227,773.712158,646.270752,1.430433
-253.78418,770.507812,646.728516,1.431172
-253.509521,768.859863,646.820068,1.431912
-250.488281,777.191162,643.066406,1.432651
-252.319336,774.169922,637.756348,1.433391
-254.974365,775.177002,639.129639,1.43413
-260.009766,773.529053,638.946533,1.43487
-260.101318,772.705078,626.77002,1.435609
-260.009766,770.965576,627.685547,1.436348
-236.114502,772.064209,633.361816,1.437087
-260.650635,767.303467,634.277344,1.437827
-260.375977,770.599365,624.023438,1.438566
-251.861572,782.867432,630.249023,1.439306
-245.361328,787.078857,631.439209,1.440045
-234.100342,777.740479,626.12915,1.440785
-240.600586,780.670166,636.016846,1.441524
-231.903076,783.691406,637.298584,1.442264
-228.790283,777.832031,644.348145,1.443009
-234.375,777.46582,644.897461,1.443755
-228.790283,785.980225,646.270752,1.444501
-225.036621,784.240723,645.53833,1.44524
-239.135742,782.592773,644.348145,1.44598
-247.741699,773.620605,648.193359,1.446719
-246.551514,769.592285,644.897461,1.447458
-250.030518,775.726318,642.883301,1.44821
-242.431641,768.127441,639.038086,1.448953
-246.826172,775.268555,644.53125,1.449692
-249.481201,772.979736,645.629883,1.450431
-241.882324,776.824951,647.369385,1.451172
-237.762451,775.360107,639.038086,1.451921
-241.790771,777.648926,648.55957,1.452671
-224.945068,780.12085,649.56665,1.453419
-221.923828,775.817871,647.369385,1.454162
-212.402344,793.579102,656.341553,1.454902
-201.873779,795.776367,659.088135,1.455641
-197.387695,793.212891,668.426514,1.45638
-201.049805,808.135986,695.159912,1.457122
-207.092285,802.642822,670.98999,1.457862
-194.274902,807.952881,682.434082,1.458624
-203.430176,813.262939,680.053711,1.459365
-206.542969,817.840576,677.124023,1.460104
-202.789307,823.059082,682.800293,1.460843
-200.317383,828.826904,683.166504,1.461591
-205.169678,832.672119,685.821533,1.462332
-208.099365,837.341309,686.462402,1.463071
-209.014893,830.108643,698.455811,1.46381
-208.465576,822.967529,695.526123,1.464558
-194.915771,834.411621,703.857422,1.465297
-191.070557,849.79248,711.639404,1.466036
-186.309814,836.05957,746.704102,1.466776
-188.323975,843.383789,733.062744,1.467515
-186.309814,837.982178,741.394043,1.468254
-191.162109,839.538574,741.119385,1.468993
-192.718506,835.601807,734.436035,1.469732
-195.922852,837.432861,735.168457,1.470471
-196.472168,828.826904,735.351562,1.471211
-201.416016,813.446045,731.689453,1.471951
-197.20459,812.805176,729.309082,1.472692
-206.176758,804.56543,708.526611,1.473445
-197.845459,799.072266,700.10376,1.474185
-201.049805,790.008545,695.709229,1.474924
-228.607178,782.775879,685.913086,1.475664
-214.324951,778.930664,686.645508,1.476414
-202.697754,762.268066,689.849854,1.477154
-212.585449,759.613037,676.483154,1.477893
-214.416504,748.260498,677.307129,1.478632
-209.93042,745.147705,665.313721,1.479381
-211.761475,729.125977,661.193848,1.480121
-216.339111,715.393066,654.876709,1.48086
-227.874756,698.730469,647.094727,1.481599
-293.884277,677.398682,642.608643,1.482339
-329.406738,674.926758,602.874756,1.483078
-249.572754,682.800293,597.930908,1.483817
-239.318848,686.920166,588.95874,1.484557
-293.884277,645.812988,568.817139,1.485296
-261.474609,643.066406,575.592041,1.486036
-238.952637,629.150391,572.753906,1.486775
-259.185791,620.910645,585.205078,1.487515
-233.917236,620.819092,587.036133,1.488269
-215.9729,610.198975,583.374023,1.489009
-229.888916,597.106934,608.276367,1.489748
-215.515137,600.67749,578.887939,1.490569
-206.542969,602.142334,581.359863,1.49131
-212.036133,586.395264,566.986084,1.492049
-211.120605,578.979492,557.739258,1.492788
-203.979492,573.944092,554.168701,1.493527
-200.042725,577.23999,553.344727,1.494267
-201.23291,571.19751,536.590576,1.495006
-201.049805,563.049316,534.667969,1.495745
-193.54248,563.415527,515.533447,1.496485
-196.19751,579.89502,510.314941,1.497225
-189.880371,582.550049,507.202148,1.497965
-180.908203,585.9375,499.969482,1.498704
-184.936523,580.9021,512.420654,1.499444
-186.401367,593.170166,495.574951,1.500183
-182.556152,602.600098,482.574463,1.500922
-181.365967,597.747803,474.42627,1.501662
-91.461182,587.402344,458.404541,1.502402
-65.734863,592.071533,443.664551,1.503142
-53.466797,580.993652,432.678223,1.503882
-14.465332,595.550537,418.304443,1.504622
-5.310059,600.67749,417.388916,1.505362
