ACC_X,ACC_Y,ACC_Z,Time
-76.35498,919.0979,312.744141,1.281188
-73.425293,918.548584,312.835693,1.281984
-66.833496,920.196533,304.046631,1.282776
-74.615479,917.816162,306.70166,1.28357
-77.636719,918.273926,310.821533,1.284398
-75.622559,919.464111,311.828613,1.285207
-71.136475,922.210693,322.357178,1.286
-78.186035,919.647217,319.793701,1.28679
-73.33374,917.175293,317.230225,1.287623
-74.432373,921.478271,309.173584,1.288426
-74.890137,925.689697,315.582275,1.289228
-76.446533,927.429199,316.680908,1.290032
-75.164795,926.513672,324.371338,1.290859
-77.270508,920.10498,325.653076,1.291666
-73.150635,919.281006,320.526123,1.292465
-73.150635,926.696777,318.786621,1.293293
-50.720215,929.351807,316.131592,1.294092
-79.925537,919.372559,311.553955,1.294901
-73.059082,922.119141,314.941406,1.295699
-80.841064,924.316406,315.216064,1.296518
-78.00293,925.415039,322.906494,1.297329
-70.404053,925.140381,319.610596,1.298132
-82.122803,933.654785,317.871094,1.29895
-76.080322,933.746338,317.230225,1.299778
-82.03125,926.422119,324.554443,1.300582
-80.383301,927.520752,318.237305,1.301386
-79.650879,928.253174,319.702148,1.302213
-74.707031,928.161621,320.43457,1.302996
-75.897217,928.527832,328.399658,1.303799
-75.164795,943.359375,328.216553,1.304616
-77.453613,937.316895,318.054199,1.305431
-78.643799,939.331055,321.624756,1.306255
-81.02417,927.886963,323.913574,1.307111
-79.193115,931.45752,322.906494,1.307918
-87.70752,932.189941,315.307617,1.308743
-84.960938,931.274414,314.300537,1.309551
-84.04541,932.098389,320.251465,1.310398
-98.236084,921.295166,313.659668,1.311197
-82.763672,922.210693,316.864014,1.311994
-86.883545,927.79541,317.779541,1.312789
-84.960938,930.908203,314.666748,1.313621
-92.102051,931.640625,324.462891,1.314455
-92.102051,917.724609,307.434082,1.315247
-90.454102,922.943115,313.568115,1.316039
-95.76416,925.140381,306.335449,1.316844
-100.616455,920.837402,308.258057,1.317652
-99.79248,923.217773,314.483643,1.318442
-99.517822,922.210693,311.737061,1.319257
-94.390869,924.041748,314.666748,1.320055
-99.42627,914.0625,305.053711,1.320866
-102.630615,915.344238,304.229736,1.321652
-108.123779,917.358398,309.997559,1.322465
-103.179932,919.647217,312.652588,1.323272
-105.651855,917.907715,307.434082,1.324095
-103.179932,925.140381,302.032471,1.324888
-106.842041,926.239014,309.539795,1.325669
-105.743408,921.203613,308.166504,1.326474
-102.813721,920.74585,313.476562,1.327243
-102.539062,921.569824,317.504883,1.32801
-104.003906,923.492432,323.0896,1.328805
-98.7854,928.619385,313.201904,1.329597
-111.785889,918.914795,314.39209,1.330358
-110.870361,928.253174,314.300537,1.331116
-105.194092,920.928955,315.032959,1.331874
-103.363037,924.957275,313.018799,1.332645
-96.313477,924.041748,308.532715,1.333407
-106.018066,928.894043,319.610596,1.334169
-107.48291,929.443359,312.194824,1.33493
-100.891113,931.182861,307.434082,1.335728
-104.919434,926.513672,310.36377,1.336512
-101.44043,936.767578,305.603027,1.337265
-103.363037,937.591553,311.553955,1.338016
-105.285645,923.858643,304.6875,1.338839
-104.46167,929.80957,313.293457,1.339632
-105.46875,933.563232,310.638428,1.340404
-109.130859,932.830811,307.342529,1.341195
-113.891602,930.541992,315.490723,1.342012
-114.440918,927.79541,312.835693,1.342802
-104.278564,926.147461,320.43457,1.343591
-107.940674,933.47168,323.181152,1.344378
-104.827881,940.338135,319.519043,1.345151
-105.285645,928.161621,324.09668,1.345908
-111.877441,928.436279,327.392578,1.34666
-107.48291,922.851562,314.025879,1.347473
-99.151611,930.541992,316.680908,1.348238
-97.77832,934.936523,319.42749,1.349117
-97.869873,933.288574,322.998047,1.349885
-99.975586,929.168701,318.603516,1.350672
-106.018066,939.51416,316.955566,1.351445
-106.842041,937.5,316.223145,1.352213
-98.144531,936.035156,317.230225,1.352978
-100.982666,939.605713,316.864014,1.35378
-100.799561,939.788818,320.159912,1.354547
-96.313477,934.204102,322.08252,1.355356
-100.158691,932.006836,328.033447,1.356123
-92.651367,935.943604,323.547363,1.356913
-93.475342,932.739258,327.575684,1.357675
-101.257324,936.950684,326.019287,1.358443
-100.982666,932.830811,318.511963,1.35921
-98.510742,934.112549,314.758301,1.360022
-97.686768,930.633545,318.237305,1.360802
-106.842041,935.577393,318.054199,1.361585
-105.377197,940.612793,317.504883,1.362385
-100.799561,933.563232,310.455322,1.363171
-103.271484,930.999756,321.258545,1.363956
-99.151611,932.006836,322.631836,1.364745
-98.968506,932.830811,318.237305,1.365563
-95.031738,935.211182,330.596924,1.366355
-96.496582,938.781738,333.618164,1.367133
-97.412109,936.401367,322.631836,1.367901
-100.799561,935.48584,331.512451,1.368714
-95.123291,936.676025,328.308105,1.369529
-101.715088,936.218262,325.836182,1.370311
-93.475342,930.450439,320.251465,1.371096
-102.081299,928.253174,317.504883,1.3719
-100.891113,933.197021,322.631836,1.37267
-103.271484,932.281494,326.293945,1.37343
-91.827393,937.042236,318.786621,1.374223
-94.573975,930.084229,324.188232,1.375015
-92.651367,938.049316,321.624756,1.375808
-93.658447,937.042236,327.026367,1.376619
-95.031738,928.344727,327.667236,1.377416
-94.940186,932.189941,326.293945,1.37825
-93.383789,935.760498,316.40625,1.379076
-95.214844,937.042236,317.596436,1.379899
-92.926025,929.80957,349.273682,1.380816
-93.566895,935.394287,327.850342,1.381655
