ACC_X,ACC_Y,ACC_Z,Time
8.056641,901.611328,393.4021,1.854358
10.620117,888.885498,394.958496,1.855108
4.943848,889.892578,390.74707,1.855848
3.479004,893.463135,392.944336,1.856588
5.767822,885.314941,395.690918,1.857328
2.105713,897.857666,396.240234,1.858077
9.155273,903.076172,391.204834,1.858817
5.767822,888.061523,394.866943,1.859557
4.302979,890.533447,393.493652,1.860297
4.02832,886.871338,391.937256,1.861037
5.493164,889.068604,401.367188,1.861777
4.302979,887.969971,384.246826,1.862517
9.155273,893.280029,390.106201,1.863256
8.056641,892.272949,384.613037,1.863996
8.148193,881.835938,380.950928,1.864736
14.282227,884.58252,378.479004,1.865476
18.127441,887.878418,385.437012,1.866216
12.542725,892.730713,390.472412,1.866966
6.317139,891.998291,383.148193,1.867707
13.092041,893.737793,390.106201,1.868447
15.106201,891.448975,378.479004,1.869187
12.817383,894.561768,383.69751,1.869937
15.289307,896.118164,388.641357,1.870677
10.620117,894.104004,395.141602,1.87142
23.529053,888.153076,399.993896,1.87216
19.317627,897.216797,393.218994,1.872911
21.606445,901.519775,400.909424,1.873652
20.141602,902.984619,389.648438,1.874391
22.43042,902.618408,399.353027,1.875132
17.852783,906.921387,397.064209,1.875882
17.669678,908.203125,391.204834,1.876623
19.226074,905.090332,395.050049,1.877363
13.73291,907.745361,397.979736,1.878103
18.768311,911.499023,394.500732,1.878853
21.606445,911.865234,397.521973,1.879681
16.113281,902.709961,390.380859,1.880422
17.76123,908.843994,399.719238,1.881162
13.275146,913.879395,378.387451,1.881903
20.965576,901.794434,395.050049,1.882643
19.134521,911.224365,399.902344,1.883383
15.014648,906.555176,394.775391,1.884124
19.134521,903.900146,396.057129,1.884875
13.000488,910.766602,402.191162,1.885615
13.916016,907.836914,398.895264,1.886355
19.866943,914.245605,387.359619,1.887095
12.542725,913.787842,398.4375,1.887845
15.197754,911.682129,395.874023,1.888586
9.521484,912.780762,392.486572,1.889326
12.72583,919.372559,402.740479,1.890066
18.585205,918.273926,397.521973,1.890815
13.092041,921.936035,407.592773,1.891556
10.803223,921.020508,394.042969,1.892297
10.162354,923.76709,409.698486,1.893038
9.429932,918.457031,395.965576,1.893789
9.063721,918.457031,406.311035,1.89453
1.922607,924.407959,398.071289,1.895269
2.563477,920.288086,397.979736,1.896009
1.647949,912.04834,402.740479,1.896761
-3.570557,913.879395,399.536133,1.897503
-5.859375,913.238525,404.571533,1.898255
3.02124,934.753418,396.148682,1.898999
-1.831055,916.992188,395.599365,1.899747
7.873535,909.851074,391.113281,1.900488
2.01416,909.851074,393.493652,1.901228
0.0,909.759521,386.993408,1.901968
0.732422,913.05542,382.873535,1.902708
5.401611,908.294678,385.620117,1.903448
-5.493164,906.555176,382.141113,1.904188
3.662109,913.787842,389.648438,1.904929
3.479004,909.0271,387.817383,1.905683
2.380371,905.36499,393.035889,1.906431
4.211426,909.851074,396.881104,1.907181
3.204346,911.132812,399.078369,1.907925
-1.922607,907.928467,388.824463,1.908665
2.655029,913.238525,394.40918,1.909405
9.338379,912.872314,403.015137,1.910145
7.141113,918.457031,399.169922,1.910885
5.310059,903.167725,398.803711,1.911625
-2.197266,904.998779,396.881104,1.912365
-0.640869,906.829834,393.676758,1.913105
2.105713,911.499023,390.197754,1.913846
-2.471924,910.491943,396.331787,1.914601
-0.549316,909.301758,395.41626,1.915343
3.295898,903.259277,380.950928,1.916084
-0.732422,902.618408,387.451172,1.916826
1.281738,903.076172,387.634277,1.917568
-6.591797,898.773193,392.944336,1.918308
2.288818,903.167725,393.493652,1.919049
-0.366211,901.977539,383.514404,1.919795
-4.211426,899.688721,393.310547,1.92054
4.577637,903.076172,391.937256,1.921281
13.641357,902.801514,397.705078,1.92202
4.852295,896.942139,402.282715,1.922761
-2.471924,898.773193,383.056641,1.923516
5.401611,902.34375,401.733398,1.924258
4.119873,900.054932,394.317627,1.925
12.542725,899.871826,388.916016,1.92574
10.345459,896.30127,388.641357,1.92648
4.577637,892.456055,383.239746,1.927221
7.69043,899.414062,393.4021,1.927961
4.852295,899.688721,393.218994,1.928701
5.859375,900.421143,389.282227,1.929441
6.591797,900.695801,391.021729,1.930181
3.479004,897.857666,395.599365,1.930921
7.69043,900.970459,400.909424,1.931665
5.767822,902.069092,401.550293,1.932411
11.993408,913.696289,402.099609,1.933151
13.366699,913.238525,402.008057,1.933891
14.007568,909.942627,395.965576,1.934631
9.155273,913.604736,395.690918,1.935372
11.993408,917.633057,395.41626,1.936113
8.056641,908.38623,403.839111,1.936853
8.514404,891.815186,400.360107,1.937592
9.155273,904.35791,397.888184,1.938348
10.71167,908.38623,397.247314,1.939089
14.556885,906.738281,393.859863,1.93983
9.887695,909.667969,387.451172,1.940571
7.324219,911.132812,392.669678,1.941322
18.768311,912.322998,396.057129,1.942063
18.676758,912.322998,397.796631,1.942803
17.944336,911.773682,397.064209,1.943544
24.993896,911.315918,400.634766,1.944294
16.845703,917.816162,399.536133,1.945036
23.620605,918.823242,403.4729,1.945776
21.148682,915.161133,406.494141,1.946516
21.697998,922.393799,410.522461,1.947265
25.085449,923.217773,409.881592,1.948006
23.803711,920.379639,399.993896,1.948747
20.141602,917.816162,402.557373,1.949487
18.768311,916.351318,406.768799,1.950228
16.937256,907.653809,399.169922,1.950969
20.965576,908.843994,400.360107,1.951709
19.500732,923.034668,403.289795,1.952449
20.782471,924.499512,399.44458,1.953188
22.43042,919.372559,399.993896,1.953928
17.944336,916.351318,392.211914,1.954748
20.324707,919.647217,375.457764,1.955489
21.697998,913.238525,397.979736,1.956239
18.218994,910.675049,399.44458,1.95698
24.44458,905.456543,397.521973,1.957719
21.697998,913.970947,396.331787,1.95846
20.050049,914.520264,401.550293,1.9592
14.648438,913.879395,404.47998,1.959939
18.310547,912.139893,408.416748,1.96068
18.585205,915.802002,402.282715,1.961419
12.176514,914.154053,403.656006,1.962159
13.000488,917.358398,409.698486,1.962924
7.781982,915.06958,406.311035,1.963674
10.437012,912.963867,404.296875,1.964483
11.444092,914.428711,399.902344,1.965243
14.190674,911.224365,398.712158,1.966011
9.70459,908.660889,406.311035,1.966764
4.119873,909.118652,403.839111,1.967563
9.796143,907.196045,391.571045,1.968313
12.542725,899.414062,393.035889,1.969072
6.958008,902.069092,387.359619,1.969873
1.831055,913.421631,390.197754,1.970627
1.098633,904.541016,394.500732,1.971389
6.958008,896.209717,389.007568,1.972184
3.387451,901.245117,390.380859,1.97299
7.598877,902.252197,384.613037,1.973781
7.507324,904.449463,375.640869,1.974614
4.760742,899.047852,385.437012,1.975352
-0.183105,894.287109,391.021729,1.976093
3.753662,886.138916,389.831543,1.976826
-1.464844,911.224365,383.972168,1.977515
4.669189,892.913818,388.916016,1.978246
2.655029,887.695312,387.542725,1.978977
-2.01416,894.927979,386.71875,1.979707
-2.105713,891.906738,385.894775,1.98045
1.098633,913.146973,395.233154,1.98118
2.471924,894.287109,397.247314,1.981921
2.288818,895.843506,381.04248,1.982654
-20.782471,899.414062,385.162354,1.983408
-2.197266,895.843506,387.542725,1.984184
1.831055,894.561768,384.246826,1.984934
4.669189,899.414062,392.303467,1.985698
-8.148193,900.878906,394.592285,1.986446
-8.880615,900.421143,393.127441,1.987182
5.493164,895.202637,391.662598,1.987953
8.69751,905.731201,398.895264,1.988735
4.943848,905.36499,400.45166,1.989481
-1.647949,908.477783,398.620605,1.990223
-0.823975,899.505615,403.106689,1.990962
-3.112793,908.111572,410.705566,1.991697
0.457764,907.653809,407.775879,1.992427
3.570557,910.308838,390.74707,1.993158
7.873535,908.203125,398.162842,1.993887
1.281738,911.590576,401.275635,1.994634
-3.845215,910.125732,399.993896,1.995365
-3.112793,901.428223,401.550293,1.996095
-2.288818,906.37207,401.733398,1.996825
-1.098633,899.871826,408.050537,1.997577
-4.211426,897.399902,400.726318,1.998308
-3.112793,892.456055,398.071289,1.999039
1.556396,893.829346,396.331787,1.99977
0.457764,892.272949,398.071289,2.000518
1.739502,893.829346,392.578125,2.001249
3.02124,887.237549,390.930176,2.00198
0.915527,886.047363,391.204834,2.002711
4.302979,888.977051,395.965576,2.003333
-5.493164,887.969971,395.874023,2.004074
-2.655029,890.625,390.930176,2.004815
3.662109,895.6604,393.951416,2.005555
3.662109,885.864258,392.669678,2.006302
-2.197266,892.272949,387.268066,2.007033
-1.831055,886.779785,393.493652,2.007763
0.640869,879.455566,392.944336,2.008493
-6.774902,881.011963,392.76123,2.009251
-3.387451,884.94873,391.113281,2.009992
-1.190186,886.230469,384.521484,2.010733
2.655029,882.110596,381.866455,2.011474
12.084961,883.758545,392.944336,2.012215
10.253906,879.730225,388.549805,2.012946
11.627197,890.258789,390.655518,2.013677
7.873535,881.561279,383.69751,2.014408
4.852295,875.793457,383.605957,2.015161
7.965088,871.398926,382.598877,2.015901
8.972168,878.997803,378.479004,2.016641
10.894775,876.617432,380.126953,2.01738
14.373779,886.230469,358.978271,2.01813
11.535645,874.145508,377.288818,2.01887
9.246826,876.800537,376.739502,2.019609
15.655518,884.033203,383.239746,2.020348
4.302979,875.244141,377.746582,2.021098
6.225586,876.434326,388.641357,2.021837
8.972168,876.708984,390.655518,2.022577
4.760742,884.307861,385.528564,2.023317
3.204346,881.011963,385.070801,2.024066
6.04248,885.223389,389.923096,2.024806
3.936768,881.744385,393.310547,2.025546
6.500244,884.490967,392.76123,2.026285
17.578125,885.5896,385.437012,2.027034
1.098633,882.843018,393.859863,2.027774
3.02124,883.666992,393.676758,2.028517
6.408691,891.540527,388.549805,2.029258
4.119873,885.406494,383.148193,2.0301
-1.464844,887.420654,391.204834,2.030841
7.415771,895.477295,389.465332,2.031585
4.02832,881.469727,378.753662,2.032326
5.67627,874.786377,383.789062,2.033067
6.958008,881.195068,374.176025,2.033808
8.972168,887.054443,388.824463,2.034549
7.507324,886.962891,393.218994,2.035297
7.049561,883.483887,385.803223,2.036028
6.866455,883.300781,384.521484,2.036759
8.056641,882.659912,390.197754,2.037489
6.774902,890.075684,401.824951,2.038226
5.0354,890.075684,418.670654,2.038966
4.119873,887.329102,391.021729,2.039734
10.528564,885.406494,391.662598,2.0405
4.394531,883.392334,398.254395,2.041258
2.563477,880.92041,400.360107,2.041995
-0.274658,886.230469,396.057129,2.042732
2.380371,883.666992,395.050049,2.043541
4.486084,888.153076,394.592285,2.044333
5.67627,869.476318,393.493652,2.045081
8.331299,882.843018,396.697998,2.045822
-19.866943,882.843018,391.387939,2.046559
-1.281738,883.026123,388.275146,2.047296
-1.739502,877.990723,382.141113,2.048045
-4.669189,882.202148,392.303467,2.048829
-4.211426,882.385254,392.578125,2.049577
-3.936768,878.356934,377.471924,2.050312
-2.838135,879.547119,391.75415,2.051075
-5.67627,884.94873,389.282227,2.051812
1.190186,895.935059,388.458252,2.052542
4.486084,887.329102,385.894775,2.053288
3.662109,887.969971,391.387939,2.054019
9.155273,895.294189,388.092041,2.05475
7.965088,902.618408,406.12793,2.05548
8.148193,902.252197,401.733398,2.05621
12.72583,905.731201,412.078857,2.056941
13.458252,894.561768,411.254883,2.057673
22.43042,908.660889,413.909912,2.058404
18.493652,902.252197,407.775879,2.059135
19.592285,901.519775,412.17041,2.059866
13.824463,899.688721,410.247803,2.060598
14.282227,907.470703,417.297363,2.061329
15.197754,909.576416,410.888672,2.06206
8.789062,908.569336,409.606934,2.062791
11.810303,913.330078,410.15625,2.063541
19.958496,913.696289,409.332275,2.064279
10.986328,905.181885,412.536621,2.065041
14.190674,916.259766,410.15625,2.065778
14.831543,915.985107,410.980225,2.06651
16.113281,910.583496,406.036377,2.067241
12.817383,911.04126,408.966064,2.067971
18.218994,904.907227,408.874512,2.068707
22.064209,911.132812,406.036377,2.069438
17.39502,906.555176,410.339355,2.07017
21.42334,913.696289,409.973145,2.0709
14.373779,900.238037,405.487061,2.071632
18.676758,906.738281,405.12085,2.072363
13.092041,899.505615,407.226562,2.073095
20.41626,908.752441,410.797119,2.073826
21.148682,906.646729,406.860352,2.074562
9.063721,909.393311,404.571533,2.075304
4.669189,905.548096,406.036377,2.076045
2.380371,904.266357,409.606934,2.076786
6.134033,892.822266,407.318115,2.077525
22.338867,886.871338,403.381348,2.078256
-5.67627,885.131836,406.402588,2.078986
0.274658,893.463135,403.564453,2.079751
6.68335,892.547607,391.479492,2.080499
5.67627,874.969482,382.415771,2.08124
8.239746,869.018555,373.626709,2.081981
10.803223,871.582031,362.182617,2.082722
10.162354,866.088867,358.612061,2.083463
17.028809,864.349365,338.195801,2.084204
18.4021,867.095947,321.899414,2.084945
20.050049,858.398438,328.948975,2.085687
10.71167,861.51123,328.765869,2.086422
13.73291,859.313965,348.907471,2.087153
9.613037,869.934082,336.914062,2.087884
3.845215,871.032715,342.956543,2.088615
4.119873,877.349854,341.491699,2.089353
-2.655029,876.342773,356.048584,2.090093
-7.69043,869.842529,360.351562,2.090834
12.176514,857.666016,384.613037,2.091575
13.73291,843.658447,413.085938,2.092319
-13.366699,844.116211,413.269043,2.093062
4.02832,881.469727,413.726807,2.093803
4.394531,884.124756,414.001465,2.094549
-12.908936,889.709473,403.930664,2.095291
-6.408691,891.998291,385.345459,2.096032
-3.479004,890.991211,380.126953,2.096773
-18.951416,864.807129,362.548828,2.097514
-21.697998,861.877441,348.175049,2.098256
-7.232666,847.229004,348.815918,2.098997
-1.556396,842.285156,353.57666,2.099738
-6.591797,836.608887,341.583252,2.100478
11.901855,865.905762,342.86499,2.101212
21.789551,882.93457,357.879639,2.101943
17.120361,888.61084,366.577148,2.102674
28.381348,883.026123,382.873535,2.103404
30.395508,894.470215,394.134521,2.104145
11.627197,877.624512,403.4729,2.104989
12.268066,884.307861,403.015137,2.105731
-4.760742,890.350342,383.239746,2.106472
0.457764,892.730713,362.915039,2.107224
-9.887695,882.293701,348.724365,2.107965
-15.014648,875.976562,336.273193,2.108706
-8.514404,880.279541,331.604004,2.109448
-11.627197,868.286133,325.012207,2.110199
-13.275146,874.328613,311.462402,2.11094
-10.437012,867.919922,305.69458,2.111682
-21.789551,874.87793,306.335449,2.112423
-25.45166,880.462646,327.758789,2.113165
-34.698486,890.075684,308.166504,2.113896
-38.543701,896.850586,314.300537,2.114627
-43.762207,893.737793,317.321777,2.115358
-49.89624,894.195557,333.068848,2.116114
-52.55127,899.963379,357.330322,2.116854
-56.57959,898.223877,366.30249,2.117619
-34.790039,906.646729,379.394531,2.11836
-33.050537,910.03418,409.606934,2.11911
-28.106689,902.435303,426.452637,2.119871
27.46582,922.668457,471.221924,2.120635
70.220947,924.133301,488.067627,2.121418
85.601807,918.365479,514.251709,2.122166
99.517822,897.216797,513.336182,2.122907
101.165771,910.491943,504.272461,2.123647
97.686768,906.829834,499.237061,2.124405
102.630615,905.914307,496.490479,2.125145
103.820801,896.209717,468.200684,2.125886
95.581055,895.385742,449.157715,2.126627
93.383789,896.30127,424.713135,2.127376
89.904785,882.019043,369.598389,2.128153
46.875,860.046387,333.618164,2.128936
23.071289,824.523926,297.454834,2.129711
16.845703,811.065674,272.003174,2.130452
26.184082,788.452148,264.862061,2.131193
25.634766,770.874023,268.157959,2.131943
18.310547,769.683838,261.291504,2.132684
40.649414,776.367188,252.960205,2.133425
33.14209,768.127441,279.052734,2.134166
53.375244,763.824463,281.433105,2.134918
53.55835,781.951904,271.179199,2.13566
39.18457,786.071777,282.165527,2.136401
35.247803,777.282715,283.447266,2.137142
42.388916,785.339355,285.919189,2.137891
22.43042,785.247803,284.545898,2.138632
39.276123,793.395996,275.665283,2.139373
23.162842,791.656494,285.461426,2.140115
35.980225,782.13501,285.369873,2.140869
46.508789,777.008057,288.574219,2.14161
42.114258,772.888184,286.92627,2.142351
57.952881,777.46582,291.503906,2.143091
46.508789,779.205322,290.039062,2.14384
62.62207,785.247803,280.883789,2.144582
73.242188,784.332275,288.391113,2.145322
69.671631,783.599854,276.397705,2.146062
84.136963,783.416748,283.813477,2.146811
75.622559,781.860352,281.707764,2.147553
75.98877,789.093018,277.404785,2.148293
102.539062,793.029785,279.23584,2.149034
102.172852,793.487549,279.510498,2.149783
102.172852,793.029785,278.137207,2.150525
106.933594,798.88916,269.897461,2.151266
97.77832,795.959473,276.763916,2.152006
101.806641,801.635742,277.587891,2.152747
110.046387,804.107666,261.932373,2.153498
105.377197,809.60083,262.298584,2.154239
111.694336,807.037354,273.742676,2.154979
99.517822,803.649902,267.791748,2.15572
122.955322,813.446045,259.735107,2.156461
106.933594,818.572998,259.735107,2.157192
121.765137,816.192627,255.706787,2.157925
127.349854,803.283691,248.565674,2.158657
137.969971,833.953857,245.910645,2.159413
133.483887,820.587158,230.712891,2.160154
136.871338,812.530518,233.36792,2.160894
141.815186,816.741943,230.895996,2.161637
131.652832,821.228027,208.831787,2.162394
134.490967,820.220947,213.684082,2.163135
138.244629,815.185547,220.275879,2.163876
140.716553,798.614502,227.050781,2.164617
138.885498,805.297852,224.487305,2.165368
134.674072,795.227051,220.733643,2.166108
129.547119,789.459229,227.050781,2.16685
154.266357,794.769287,226.959229,2.16759
126.434326,741.119385,235.839844,2.168344
103.088379,713.653564,252.13623,2.169085
188.690186,723.54126,225.494385,2.169826
125.701904,736.633301,238.677979,2.170567
139.251709,722.808838,243.347168,2.171314
189.697266,753.570557,223.480225,2.172055
186.309814,780.395508,182.373047,2.1728
129.547119,773.712158,189.880371,2.17354
189.422607,735.626221,200.317383,2.17429
213.684082,735.351562,192.352295,2.175032
153.442383,724.914551,194.366455,2.175773
208.374023,727.661133,195.556641,2.176514
227.508545,737.27417,193.17627,2.177264
167.633057,735.534668,183.013916,2.178093
187.042236,746.795654,180.908203,2.178835
211.761475,735.351562,185.760498,2.179589
211.120605,812.896729,131.744385,2.18033
142.63916,866.271973,62.62207,2.181071
147.125244,822.509766,72.418213,2.181812
223.937988,776.550293,35.339355,2.182562
160.400391,776.733398,10.345459,2.183304
73.608398,748.809814,0.183105,2.184045
98.7854,784.515381,-8.880615,2.184786
199.584961,774.078369,-11.627197,2.185537
107.391357,780.212402,-0.183105,2.186278
88.439941,809.417725,-33.782959,2.187019
177.612305,821.411133,-65.2771,2.18776
118.286133,855.010986,-67.565918,2.18851
111.694336,869.934082,-113.800049,2.189251
125.335693,894.65332,-137.786865,2.189992
172.76001,887.145996,-191.619873,2.190733
182.830811,852.905273,-178.894043,2.191483
100.891113,855.377197,-177.886963,2.192224
-31.768799,916.717529,-176.971436,2.192965
59.509277,930.175781,-190.887451,2.193706
204.071045,964.691162,-264.587402,2.194457
-31.677246,991.333008,-266.784668,2.195199
-70.404053,971.740723,-298.095703,2.19594
-97.229004,987.121582,-305.786133,2.196693
-146.484375,1006.622314,-309.539795,2.197439
-146.392822,1074.920654,-301.940918,2.198188
-166.168213,1078.308105,-301.849365,2.198931
-325.10376,1029.693604,-278.869629,2.199671
-457.489014,1049.468994,-229.156494,2.200413
-323.181152,1051.391602,-221.374512,2.201153
-208.648682,1083.251953,-195.922852,2.201894
-211.395264,1093.231201,-109.405518,2.202635
-303.405762,1075.653076,-77.362061,2.203376
-421.691895,1078.948975,5.950928,2.204118
-294.158936,1038.482666,22.979736,2.204942
-394.317627,1146.42334,103.363037,2.205749
-457.946777,1113.830566,133.209229,2.206523
-401.000977,1103.485107,187.774658,2.207268
-90.270996,752.471924,371.337891,2.208012
152.160645,1145.599365,457.397461,2.208756
-462.982178,966.247559,537.689209,2.209501
475.982666,1035.552979,530.273438,2.210245
-291.870117,1170.776367,503.356934,2.21099
-341.85791,944.549561,467.285156,2.211747
405.578613,858.398438,460.601807,2.212493
81.756592,1367.980957,548.583984,2.213237
-225.769043,1580.383301,566.802979,2.213981
131.195068,1528.198242,591.064453,2.214727
-9.979248,1485.626221,609.375,2.215483
28.015137,1259.857178,570.007324,2.216225
-348.815918,1100.921631,567.443848,2.216988
-318.603516,1124.908447,575.592041,2.217733
-248.10791,1291.900635,609.191895,2.218481
-195.556641,921.661377,696.807861,2.219224
-1439.208984,1056.793213,1738.586426,2.219984
-709.16748,1254.364014,1188.720703,2.220742
1062.469482,1495.697021,979.248047,2.221487
915.435791,1392.150879,857.48291,2.222232
124.87793,1369.995117,938.964844,2.222977
223.571777,1357.086182,775.909424,2.223733
477.996826,1413.208008,588.134766,2.224478
-102.355957,1383.178711,605.072021,2.225222
-49.438477,1341.522217,458.03833,2.225967
-111.602783,1319.000244,367.767334,2.226723
-186.676025,1231.658936,266.235352,2.227467
-192.443848,1184.60083,110.137939,2.228212
-212.127686,1143.493652,19.042969,2.228957
-310.638428,1102.111816,-103.088379,2.229728
-383.239746,1097.167969,-139.61792,2.230473
200.592041,1152.008057,-81.939697,2.231218
239.959717,1136.260986,137.145996,2.231963
85.876465,1205.749512,244.995117,2.232719
295.440674,1335.388184,340.667725,2.233464
388.366699,1379.516602,349.273682,2.23421
387.634277,1341.430664,333.251953,2.234954
79.833984,1326.23291,280.517578,2.235709
-72.052002,1282.37915,256.439209,2.236453
-191.162109,1215.545654,177.978516,2.237198
-208.007812,1167.388916,85.418701,2.237935
-72.692871,1165.283203,71.31958,2.238681
94.573975,1192.199707,49.89624,2.239425
131.378174,1200.805664,66.101074,2.24017
-49.163818,1169.86084,84.228516,2.240914
-199.676514,1160.614014,114.807129,2.24166
-791.381836,1161.804199,191.345215,2.242405
-755.584717,1157.226562,445.3125,2.243149
-512.695312,1202.453613,498.321533,2.243894
106.933594,1317.626953,532.562256,2.244649
297.271729,1382.354736,507.659912,2.245394
235.565186,1352.874756,479.370117,2.246139
-134.307861,1257.019043,416.931152,2.246884
-290.222168,1207.305908,335.449219,2.247629
-495.300293,1156.494141,302.856445,2.248398
-463.07373,1133.880615,275.20752,2.249229
-384.338379,1148.254395,244.720459,2.249975
-113.800049,1142.578125,222.930908,2.250735
-27.832031,1133.972168,171.203613,2.25148
-88.165283,1129.394531,138.153076,2.252224
-322.540283,1087.738037,90.454102,2.252969
-403.656006,1068.786621,30.761719,2.253714
-425.811768,1044.067383,15.655518,2.254459
-315.948486,1029.23584,-14.831543,2.255203
-180.084229,1013.031006,-29.11377,2.255947
18.127441,968.536377,-74.249268,2.256701
66.925049,949.493408,-178.710938,2.257446
-118.286133,933.929443,-191.436768,2.258199
-673.278809,856.933594,129.91333,2.259004
-872.2229,966.430664,344.055176,2.259773
-558.654785,1053.497314,370.788574,2.260517
651.947021,1157.501221,354.858398,2.261262
866.271973,1153.839111,300.018311,2.262006
293.243408,1119.873047,286.2854,2.262762
-97.320557,1055.877686,255.065918,2.263506
-271.636963,1039.489746,216.796875,2.264251
128.90625,1063.201904,111.51123,2.265016
276.123047,1081.787109,42.663574,2.265773
167.08374,1098.632812,14.373779,2.266517
-125.88501,1062.103271,-30.395508,2.267262
-170.562744,1027.862549,-50.445557,2.268007
-92.559814,996.643066,-76.629639,2.268761
-55.57251,1002.685547,-110.961914,2.269506
-18.493652,1028.411865,-106.933594,2.270251
-17.486572,1025.756836,-95.947266,2.271025
-23.162842,1044.342041,-81.298828,2.271806
105.743408,1032.897949,-67.840576,2.272638
91.73584,1037.384033,-63.354492,2.273391
-59.417725,1043.060303,-55.114746,2.274137
-98.144531,1041.137695,-60.882568,2.274904
12.72583,1071.899414,-53.375244,2.275649
761.352539,1187.164307,35.247803,2.276394
1467.681885,1106.506348,464.538574,2.277138
-892.456055,1070.343018,598.114014,2.277894
-1238.525391,1022.369385,563.964844,2.278704
396.606445,1275.787354,181.640625,2.279478
457.214355,1190.093994,321.716309,2.28024
47.241211,1160.888672,239.044189,2.281016
122.772217,1202.819824,161.590576,2.281762
54.199219,1211.05957,159.301758,2.282507
2.01416,1213.348389,183.746338,2.283252
-33.966064,1219.390869,197.296143,2.283997
14.099121,1219.665527,221.923828,2.284741
7.232666,1203.643799,229.3396,2.285503
-79.376221,1185.974121,231.262207,2.286256
-111.877441,1136.077881,203.155518,2.287003
-93.292236,1119.598389,158.111572,2.287747
-133.666992,1071.716309,132.751465,2.288492
-139.526367,1056.060791,94.024658,2.289254
-122.86377,1037.658691,78.735352,2.289997
-41.8396,1022.094727,62.347412,2.29074
-28.381348,989.044189,29.846191,2.291483
0.823975,965.240479,7.141113,2.292224
111.785889,927.429199,-56.762695,2.292968
168.09082,912.963867,-87.432861,2.293711
237.213135,883.117676,-149.871826,2.294454
235.565186,838.348389,-193.54248,2.295197
204.803467,815.093994,-214.96582,2.29594
236.572266,816.375732,-264.129639,2.296683
235.656738,812.896729,-285.186768,2.297501
217.712402,809.143066,-289.123535,2.298246
149.688721,763.549805,-312.652588,2.298989
131.011963,712.738037,-381.774902,2.299734
160.583496,708.435059,-410.247803,2.300476
167.999268,699.829102,-442.016602,2.301219
192.810059,698.181152,-456.390381,2.301962
233.36792,692.41333,-499.603271,2.302705
285.552979,671.356201,-561.401367,2.303448
333.068848,641.51001,-591.064453,2.304204
285.644531,602.050781,-664.123535,2.304948
285.919189,603.057861,-709.716797,2.30569
365.29541,588.775635,-761.901855,2.306433
444.213867,582.824707,-821.594238,2.307188
467.559814,524.32251,-868.743896,2.307932
348.54126,481.384277,-962.036133,2.308675
-153.808594,444.946289,-909.576416,2.309418
-782.13501,354.675293,-437.62207,2.310162
-43.85376,650.024414,-163.787842,2.310906
1348.846436,764.099121,-172.485352,2.311649
395.050049,746.246338,-252.960205,2.312392
-323.638916,691.314697,-299.835205,2.313136
-326.11084,671.173096,-413.269043,2.313879
270.629883,790.100098,-514.434814,2.314622
986.480713,808.776855,-546.661377,2.315415
362.182617,696.990967,-596.099854,2.316179
-196.838379,625.030518,-715.393066,2.316922
-112.884521,635.83374,-809.875488,2.317666
1280.822754,694.335938,-819.213867,2.318409
2193.786621,596.008301,-534.210205,2.319221
1570.220947,559.936523,-527.252197,2.319965
-1059.082031,592.62085,-238.128662,2.320708
-1803.68042,731.872559,-159.301758,2.32154
-1706.542969,791.931152,-235.748291,2.322284
-496.673584,634.277344,-376.647949,2.323037
1190.185547,808.319092,-707.244873,2.323795
2640.930176,1253.265381,-712.188721,2.324536
2999.908447,908.02002,-330.13916,2.325299
