ACC_X,ACC_Y,ACC_Z,Time
-82.489014,802.642822,529.083252,1.614023
-82.580566,804.473877,533.294678,1.614669
-79.101562,800.720215,519.561768,1.615412
-81.390381,811.065674,530.548096,1.616155
-78.186035,809.60083,527.893066,1.616898
-83.312988,810.241699,536.04126,1.61765
-76.35498,813.537598,541.168213,1.618456
-71.777344,812.805176,545.837402,1.619203
-77.270508,825.897217,558.105469,1.619948
-70.861816,823.699951,554.626465,1.620707
-73.059082,834.960938,582.733154,1.621477
-71.685791,834.869385,565.887451,1.62222
-74.066162,835.418701,576.416016,1.622963
-83.312988,849.975586,587.677002,1.623716
-84.320068,852.813721,571.746826,1.624459
-86.425781,857.666016,575.775146,1.625201
-82.214355,858.947754,580.078125,1.625945
-94.482422,865.722656,577.23999,1.626698
-87.615967,864.440918,587.219238,1.62744
-89.904785,866.363525,589.233398,1.628183
-88.623047,865.081787,595.367432,1.628946
-83.953857,868.286133,598.205566,1.629701
-88.7146,863.067627,593.444824,1.630445
-85.327148,864.898682,586.853027,1.631198
-86.608887,866.18042,586.395264,1.631981
-93.292236,860.321045,577.23999,1.63278
-92.74292,859.039307,576.324463,1.633525
-92.376709,844.75708,563.232422,1.634268
-88.165283,849.975586,568.359375,1.635011
-86.883545,853.729248,573.760986,1.635761
-97.229004,855.834961,559.47876,1.636504
-88.623047,850.799561,553.985596,1.637248
-85.327148,849.79248,560.943604,1.637991
-84.594727,845.214844,558.746338,1.638615
-86.151123,850.524902,556.915283,1.639358
-84.686279,849.151611,558.654785,1.640171
-83.496094,865.722656,560.760498,1.640924
-85.876465,842.926025,581.817627,1.641739
-85.784912,836.791992,555.084229,1.64249
-85.693359,862.518311,561.401367,1.643233
-78.00293,850.341797,570.831299,1.643975
-81.756592,843.566895,553.070068,1.644738
-77.636719,841.003418,554.077148,1.64548
-85.144043,835.144043,541.07666,1.646223
-76.35498,834.04541,548.76709,1.646967
-77.178955,831.02417,545.471191,1.647722
-75.3479,831.298828,548.492432,1.648465
-69.30542,822.509766,526.885986,1.649208
-70.220947,820.861816,541.351318,1.649952
-69.854736,820.953369,546.661377,1.650705
-58.135986,815.917969,545.654297,1.651448
-60.241699,816.925049,544.189453,1.652191
-63.62915,819.580078,518.005371,1.652934
-60.882568,820.953369,533.111572,1.653686
-59.60083,816.101074,529.266357,1.654429
-69.396973,814.63623,533.111572,1.655172
-53.924561,822.692871,530.181885,1.655914
-60.699463,816.28418,531.37207,1.656551
-52.825928,813.903809,532.470703,1.657292
-52.276611,815.368652,541.168213,1.658043
-50.628662,818.206787,535.400391,1.65879
-44.311523,821.868896,534.851074,1.659453
