ACC_X,ACC_Y,ACC_Z,Time
-393.768311,385.71167,763.275146,1.367823
-397.247314,386.352539,782.592773,1.368599
-389.923096,391.75415,778.930664,1.369346
-386.077881,400.177002,794.769287,1.370091
-385.528564,388.641357,800.262451,1.370853
-389.007568,398.529053,796.691895,1.371597
-387.176514,404.022217,807.861328,1.372404
-386.077881,405.487061,807.495117,1.373159
-384.796143,412.719727,806.762695,1.373938
-388.641357,414.459229,801.452637,1.374711
-390.014648,416.8396,798.614502,1.375456
-381.408691,419.311523,798.248291,1.3762
-375.183105,423.797607,787.628174,1.376963
-380.310059,424.163818,786.16333,1.377707
-369.598389,432.128906,786.346436,1.378452
-369.415283,431.030273,789.459229,1.379195
-360.351562,434.692383,791.19873,1.37995
-361.816406,438.354492,788.635254,1.380695
-359.344482,444.763184,819.763184,1.381439
-361.450195,445.861816,808.410645,1.382185
-365.020752,450.3479,819.122314,1.382945
-368.499756,449.890137,825.3479,1.383689
-372.619629,461.700439,826.263428,1.384528
-373.352051,462.982178,833.587646,1.385278
-382.781982,467.559814,838.531494,1.38611
-381.04248,469.75708,839.72168,1.386855
-376.00708,477.630615,846.77124,1.387599
-379.669189,476.531982,845.123291,1.388344
-380.767822,485.778809,840.087891,1.389088
-378.112793,478.912354,839.996338,1.389832
-376.373291,475.158691,826.35498,1.390577
-378.387451,482.757568,829.101562,1.391338
-375.457764,475.891113,817.932129,1.392082
-382.507324,482.940674,820.953369,1.392827
-390.472412,480.010986,815.002441,1.393571
-391.204834,481.933594,821.044922,1.394315
-391.571045,483.48999,827.545166,1.39506
-400.085449,481.384277,829.467773,1.395804
-399.993896,485.412598,828.277588,1.396548
-411.987305,492.1875,827.728271,1.397293
-415.649414,493.560791,840.270996,1.398037
-419.952393,486.236572,844.390869,1.398781
-419.311523,484.680176,847.961426,1.399525
-419.769287,489.16626,847.045898,1.400278
-420.86792,486.053467,854.736328,1.401023
-421.691895,477.813721,847.320557,1.401767
-413.269043,477.44751,841.278076,1.40251
-414.001465,479.187012,838.7146,1.403255
-418.212891,475.708008,836.242676,1.403999
-419.494629,472.137451,826.446533,1.404744
-421.875,464.630127,828.918457,1.405488
-429.931641,448.150635,819.946289,1.406233
-430.206299,444.763184,822.875977,1.406977
-428.741455,439.727783,811.798096,1.407721
-438.354492,433.044434,810.333252,1.408465
-435.241699,430.389404,811.523438,1.409211
-441.101074,424.438477,809.875488,1.409956
-422.241211,417.84668,808.868408,1.410699
-448.699951,407.592773,799.89624,1.411444
-444.30542,411.437988,797.149658,1.412195
-446.502686,409.14917,801.269531,1.41294
-442.657471,391.479492,792.938232,1.413743
-445.495605,390.563965,785.888672,1.414487
-439.361572,390.380859,776.916504,1.415242
-443.847656,370.422363,775.177002,1.41607
-442.382812,372.802734,777.282715,1.416815
-443.756104,369.598389,770.690918,1.417559
-437.255859,357.23877,763.641357,1.418314
-434.783936,353.393555,756.04248,1.419059
-431.121826,343.231201,752.105713,1.419803
-438.995361,348.083496,752.655029,1.420547
-436.523438,343.322754,741.210938,1.421291
-433.227539,335.723877,746.246338,1.422035
