ACC_X,ACC_Y,ACC_Z,Time
-178.436279,839.172363,372.070312,1.065636
-184.020996,839.813232,377.655029,1.066381
-192.718506,852.081299,382.232666,1.067125
-189.239502,856.658936,401.184082,1.06787
-194.366455,858.306885,408.14209,1.068614
-202.056885,862.1521,427.093506,1.069442
-185.943604,877.166748,440.460205,1.070396
-189.056396,886.047363,466.278076,1.071142
-190.795898,888.793945,451.35498,1.071886
-189.422607,868.011475,453.918457,1.07263
-183.746338,889.801025,459.320068,1.073466
-186.584473,890.716553,445.770264,1.074211
-189.971924,893.463135,446.960449,1.074955
-198.944092,893.188477,447.32666,1.075699
-202.972412,889.434814,442.016602,1.076443
-195.556641,895.935059,436.889648,1.077187
-197.296143,880.371094,434.051514,1.077949
-190.704346,877.166748,430.755615,1.078694
-184.753418,879.730225,428.009033,1.079438
-179.168701,885.406494,426.452637,1.080182
-164.520264,887.329102,422.698975,1.080928
-161.590576,886.779785,428.009033,1.081672
-163.238525,882.110596,432.58667,1.082416
-155.639648,886.688232,433.044434,1.083159
-155.273438,883.666992,420.959473,1.083903
-161.407471,885.314941,427.001953,1.084647
-150.604248,884.216309,427.368164,1.085391
-151.428223,889.068604,425.90332,1.086134
-167.907715,880.371094,428.466797,1.086878
-146.392822,882.476807,429.840088,1.087622
-161.132812,894.561768,438.171387,1.088365
-160.308838,895.935059,442.657471,1.089109
-157.836914,868.652344,447.052002,1.089853
-164.245605,884.216309,442.565918,1.090607
-160.675049,880.462646,441.28418,1.091352
-152.252197,872.955322,441.192627,1.092086
-158.752441,893.920898,440.2771,1.09282
-159.210205,865.905762,435.424805,1.093586
-166.259766,833.862305,435.150146,1.09433
-175.415039,887.878418,414.276123,1.095074
-159.759521,908.752441,413.360596,1.095829
-127.166748,881.92749,426.361084,1.096598
-161.315918,865.539551,429.382324,1.097403
-142.730713,863.891602,424.530029,1.098152
-158.569336,868.743896,421.783447,1.098897
-148.590088,850.982666,417.663574,1.099642
-147.125244,848.968506,404.754639,1.100386
-154.35791,864.074707,416.107178,1.101131
-159.484863,845.214844,411.621094,1.101891
