ACC_X,ACC_Y,ACC_Z,Time
-555.175781,288.116455,722.53418,1.771507
-553.894043,285.461426,726.928711,1.772257
-560.394287,277.587891,717.498779,1.772996
-561.126709,285.186768,714.84375,1.773735
-539.794922,278.22876,725.830078,1.774475
-561.767578,283.813477,722.167969,1.775225
-559.661865,276.123047,723.083496,1.775965
-560.668945,281.707764,722.53418,1.776715
-552.520752,283.996582,723.632812,1.777459
-546.75293,296.264648,728.759766,1.778213
-549.407959,292.236328,725.55542,1.778954
-558.47168,291.046143,723.999023,1.779708
-564.147949,280.517578,729.675293,1.780453
-562.591553,271.453857,723.999023,1.781223
-567.626953,283.996582,722.351074,1.781965
-563.323975,285.919189,728.210449,1.782705
-561.035156,294.067383,716.491699,1.783444
-561.584473,289.215088,735.076904,1.784193
-559.844971,278.778076,737.731934,1.784934
-578.704834,279.785156,742.30957,1.785674
-570.373535,278.22876,741.577148,1.786413
-567.718506,290.130615,730.224609,1.787163
-559.020996,295.349121,730.865479,1.787903
-565.979004,300.567627,732.60498,1.788643
-571.563721,302.947998,736.450195,1.789383
-567.352295,301.849365,745.697021,1.790132
-570.373535,299.835205,750.640869,1.790873
-569.732666,298.828125,747.528076,1.791612
-578.796387,307.983398,739.562988,1.792352
-576.416016,303.222656,764.282227,1.793101
-567.443848,312.011719,741.027832,1.793841
-577.148438,315.948486,744.689941,1.794581
-576.049805,310.546875,743.95752,1.795321
-575.683594,319.793701,747.344971,1.796074
-573.486328,315.124512,748.626709,1.796813
-578.887939,309.7229,751.831055,1.797553
-578.24707,321.258545,748.168945,1.798293
-573.303223,325.10376,746.887207,1.799042
-580.26123,315.032959,746.246338,1.799782
-580.26123,314.666748,741.394043,1.800522
-592.163086,315.948486,740.661621,1.801262
-587.493896,311.187744,744.873047,1.802011
-591.339111,314.300537,744.598389,1.802752
-600.952148,307.525635,743.408203,1.803492
-601.409912,321.44165,742.584229,1.804231
-593.353271,317.962646,751.281738,1.804981
-613.40332,299.926758,743.133545,1.80572
-607.727051,301.757812,751.281738,1.80646
-622.467041,299.102783,748.443604,1.8072
-617.797852,307.70874,754.119873,1.807949
-630.432129,306.060791,755.493164,1.808689
-638.85498,293.97583,756.408691,1.809429
-637.023926,277.770996,762.268066,1.810168
-654.968262,271.820068,749.450684,1.811005
-649.932861,272.003174,751.464844,1.811747
-673.278809,269.805908,749.084473,1.812487
-670.715332,268.52417,742.126465,1.813227
-676.483154,264.862061,740.386963,1.813967
-682.70874,263.946533,742.950439,1.814706
-692.138672,252.593994,750.274658,1.815445
-695.159912,247.009277,728.851318,1.816196
-701.202393,243.988037,721.801758,1.816936
-711.730957,227.69165,719.970703,1.817675
-712.921143,207.366943,719.512939,1.818414
-697.08252,196.563721,701.751709,1.819157
-637.115479,206.817627,673.187256,1.819902
-623.474121,230.712891,676.025391,1.820642
-628.234863,234.558105,669.891357,1.821381
-632.904053,194.549561,651.397705,1.822134
-672.821045,178.161621,655.883789,1.822875
-626.495361,163.879395,656.524658,1.823614
-641.876221,171.478271,651.855469,1.824354
-656.524658,166.351318,649.658203,1.825105
-637.207031,192.626953,646.453857,1.825845
-630.79834,192.077637,643.890381,1.826584
-675.567627,182.739258,640.777588,1.827323
-678.771973,166.534424,638.122559,1.828072
-676.208496,166.900635,609.649658,1.828812
-660.186768,171.203613,633.544922,1.829551
-653.320312,192.260742,646.270752,1.830291
-633.544922,209.93042,659.637451,1.83103
-622.375488,217.254639,660.827637,1.83177
-626.403809,220.001221,661.560059,1.83253
-623.199463,221.466064,654.418945,1.83328
-618.255615,221.099854,654.23584,1.834049
-610.565186,203.521729,634.552002,1.834795
-597.290039,197.845459,644.622803,1.835534
-577.972412,225.036621,646.179199,1.836273
-560.302734,246.734619,649.658203,1.837013
-519.378662,236.206055,661.010742,1.837752
-541.351318,228.424072,672.271729,1.838491
-553.894043,225.311279,670.898438,1.839238
-535.400391,250.030518,660.27832,1.839988
-534.0271,273.101807,670.440674,1.840734
-510.864258,289.764404,682.067871,1.84148
-499.145508,294.708252,687.011719,1.84222
-503.082275,288.391113,704.589844,1.842981
-505.828857,295.623779,704.315186,1.843721
-510.5896,308.441162,692.047119,1.84446
-504.364014,305.969238,686.828613,1.845199
-524.780273,313.018799,689.025879,1.845939
-517.272949,314.39209,697.357178,1.846678
-512.329102,317.779541,708.251953,1.847431
-499.420166,310.546875,735.351562,1.848173
-486.877441,315.490723,764.373779,1.848927
-483.947754,311.553955,794.311523,1.849667
-448.33374,317.230225,779.388428,1.850406
-427.55127,325.927734,797.973633,1.851145
-427.55127,332.061768,813.62915,1.851894
-399.078369,331.329346,826.171875,1.852634
-397.888184,338.470459,846.954346,1.853373
-400.360107,339.660645,852.905273,1.854112
-396.148682,337.738037,872.039795,1.854861
-412.445068,336.914062,874.053955,1.855601
-433.59375,327.301025,877.349854,1.85634
-442.749023,323.547363,880.92041,1.857079
