ACC_X,ACC_Y,ACC_Z,Time
-74.981689,915.06958,361.358643,0.624087
-79.467773,911.682129,351.5625,0.624821
-76.629639,914.794922,354.217529,0.625561
-73.150635,919.464111,351.196289,0.626301
-80.566406,922.302246,348.266602,0.62704
-71.868896,914.978027,348.815918,0.627781
-81.939697,910.766602,353.302002,0.628521
-74.432373,910.949707,346.435547,0.62926
-82.397461,911.315918,348.907471,0.63
-80.657959,906.555176,356.231689,0.63074
-73.516846,901.245117,346.435547,0.631491
-79.467773,908.569336,352.752686,0.63223
-80.474854,907.287598,353.210449,0.63297
-81.848145,915.527344,357.055664,0.63371
-86.242676,913.238525,352.935791,0.63446
-87.890625,907.104492,354.766846,0.635226
-82.122803,913.970947,350.372314,0.635968
-91.461182,908.843994,352.203369,0.63671
-84.869385,915.710449,349.54834,0.637451
-91.461182,910.675049,349.54834,0.638192
-89.263916,917.816162,349.54834,0.638933
-84.869385,916.351318,349.182129,0.639674
-95.397949,911.865234,356.140137,0.640414
-93.658447,909.393311,349.914551,0.641155
-91.461182,907.37915,351.5625,0.641896
-93.75,914.245605,354.125977,0.642634
-80.841064,907.562256,353.57666,0.643365
-85.05249,913.970947,358.520508,0.644096
-88.348389,910.583496,349.365234,0.644826
-90.545654,912.04834,345.611572,0.645561
-84.136963,912.780762,353.393555,0.646303
-85.418701,912.780762,351.013184,0.647044
-81.02417,911.407471,345.245361,0.647785
-76.171875,902.984619,348.54126,0.648526
-80.383301,908.660889,350.646973,0.649267
-75.714111,915.985107,347.076416,0.650007
-77.178955,909.301758,345.611572,0.650748
-69.488525,914.428711,350.55542,0.651498
-74.249268,915.344238,349.182129,0.652239
-74.615479,917.175293,357.23877,0.65298
-71.136475,913.421631,358.24585,0.653837
-78.460693,913.330078,358.24585,0.654575
-73.242188,908.38623,358.337402,0.655306
-66.467285,920.837402,357.971191,0.656036
-64.819336,937.225342,362.091064,0.656767
-68.847656,918.457031,365.570068,0.657504
-68.939209,912.963867,356.872559,0.658245
-65.734863,906.097412,350.738525,0.658985
-64.819336,917.541504,370.788574,0.659725
-61.981201,922.851562,361.633301,0.660465
-67.474365,914.703369,359.069824,0.661204
-69.854736,919.830322,356.781006,0.661944
-64.727783,919.464111,360.443115,0.662684
-62.988281,916.809082,371.520996,0.663434
-58.227539,916.07666,363.464355,0.664174
-58.044434,913.330078,358.24585,0.664914
-59.509277,916.534424,355.773926,0.665654
-64.819336,915.161133,354.492188,0.666395
-58.044434,908.111572,352.478027,0.667135
-63.079834,915.435791,355.499268,0.667874
-66.650391,909.576416,355.957031,0.668614
-61.248779,911.132812,357.879639,0.669354
-59.875488,912.506104,362.182617,0.670094
-68.481445,908.752441,354.58374,0.670833
-65.185547,907.562256,351.013184,0.671573
-65.2771,907.104492,352.294922,0.672315
-68.389893,910.400391,352.294922,0.673087
-65.551758,916.168213,350.372314,0.673861
-66.741943,912.322998,357.60498,0.674613
-72.052002,891.723633,356.781006,0.675434
-77.819824,907.104492,351.013184,0.676197
-74.798584,916.900635,358.337402,0.676943
-76.263428,913.696289,348.815918,0.677685
-72.235107,911.590576,353.942871,0.678443
-77.636719,905.548096,355.041504,0.679184
-74.249268,912.689209,350.097656,0.679925
-73.791504,915.344238,353.759766,0.680667
-78.826904,917.175293,357.23877,0.681417
-80.200195,912.506104,329.589844,0.682159
-80.108643,913.146973,358.24585,0.6829
-87.615967,922.119141,355.041504,0.683641
-82.489014,918.273926,347.991943,0.684382
-84.869385,916.07666,355.316162,0.685113
-81.207275,914.886475,362.457275,0.685844
-89.72168,913.146973,359.802246,0.686576
-80.200195,921.386719,353.393555,0.687333
-80.566406,927.429199,359.893799,0.688075
-90.454102,918.273926,359.893799,0.688816
-84.960938,922.76001,357.421875,0.689558
-86.883545,922.668457,355.133057,0.690231
-86.700439,923.034668,362.091064,0.690973
-80.200195,930.358887,363.830566,0.691714
-87.890625,926.879883,366.210938,0.692455
-89.172363,928.070068,368.774414,0.693207
-90.72876,915.985107,356.964111,0.693948
-88.989258,928.527832,366.119385,0.69469
-93.475342,923.950195,361.175537,0.695431
-84.503174,927.612305,355.957031,0.696172
-88.989258,930.633545,350.463867,0.696903
-83.129883,923.675537,351.837158,0.697634
-83.587646,927.154541,353.668213,0.698365
-82.03125,933.563232,356.781006,0.699069
-86.334229,927.703857,352.203369,0.699809
-85.693359,928.710938,358.154297,0.700549
-85.968018,922.576904,357.879639,0.701289
-79.650879,923.034668,356.140137,0.702038
-83.587646,926.78833,354.858398,0.702779
-84.869385,920.74585,353.210449,0.703519
