ACC_X,ACC_Y,ACC_Z,Time
-9.613037,968.261719,165.435791,1.725715
-10.894775,971.740723,165.06958,1.726445
-9.155273,971.64917,162.780762,1.727176
-5.0354,968.994141,160.217285,1.727906
-13.183594,968.170166,162.689209,1.728655
-12.084961,970.825195,159.118652,1.729393
-13.73291,973.114014,165.06958,1.730128
-14.648438,975.585938,164.978027,1.730859
-22.613525,971.923828,164.337158,1.731622
-23.345947,973.66333,180.541992,1.732363
-21.606445,981.811523,165.802002,1.733104
-17.578125,978.424072,168.731689,1.733845
-15.014648,985.015869,165.344238,1.734599
-21.42334,982.543945,173.492432,1.73534
-18.218994,989.959717,167.999268,1.736104
-15.838623,988.220215,176.971436,1.736859
-21.789551,982.910156,177.062988,1.737602
-16.662598,991.333008,181.274414,1.738333
-21.148682,994.07959,176.239014,1.739063
-0.732422,997.10083,181.182861,1.739793
-19.317627,1001.220703,179.168701,1.740548
-17.39502,1014.862061,180.267334,1.74129
-19.592285,1007.629395,182.647705,1.742032
-19.500732,1007.080078,181.365967,1.742773
-22.979736,1009.82666,187.683105,1.743513
-22.43042,1004.425049,179.992676,1.744244
-23.803711,1008.453369,183.563232,1.744975
-18.951416,1008.728027,180.633545,1.745706
-27.191162,1012.390137,181.274414,1.746462
-29.571533,1014.587402,181.365967,1.747203
-30.853271,1014.678955,182.556152,1.747944
-37.994385,1007.720947,180.908203,1.748685
-32.043457,1010.284424,177.612305,1.749435
-25.543213,1013.48877,179.718018,1.750253
-30.670166,1010.101318,172.302246,1.750995
-31.677246,1010.742188,178.894043,1.751736
-19.317627,1006.256104,182.4646,1.752488
-31.768799,1005.157471,175.231934,1.753229
-32.226562,989.318848,163.970947,1.75397
-31.12793,1000.671387,168.548584,1.754712
-31.036377,1003.143311,162.231445,1.755452
-32.867432,998.931885,184.570312,1.756184
-35.339355,1002.960205,164.978027,1.756914
-37.078857,984.466553,172.668457,1.757645
-40.649414,1006.713867,176.239014,1.758399
-31.036377,1003.417969,171.936035,1.759139
-34.240723,999.023438,170.928955,1.759878
-31.219482,1000.579834,170.837402,1.760617
-27.923584,1002.593994,169.281006,1.761367
-35.064697,1000.396729,172.393799,1.762107
-36.16333,987.030029,166.442871,1.762846
-31.12793,994.537354,167.907715,1.763586
-24.810791,989.318848,174.407959,1.764335
-31.402588,985.565186,177.429199,1.765075
-23.071289,988.861084,167.999268,1.765814
-33.782959,986.022949,171.844482,1.766554
-35.522461,979.797363,162.04834,1.767303
-32.775879,977.233887,169.372559,1.768042
-34.790039,975.219727,171.75293,1.768806
-29.571533,982.177734,160.308838,1.769581
-20.41626,970.275879,158.935547,1.770336
-22.155762,970.184326,160.03418,1.771076
-18.859863,966.247559,164.886475,1.771815
-18.310547,971.64917,155.822754,1.772582
-27.740479,966.247559,154.083252,1.773321
-24.902344,960.845947,158.38623,1.774061
-24.536133,959.93042,162.597656,1.774823
-36.16333,963.867188,166.625977,1.775657
-33.233643,956.176758,154.998779,1.776421
-23.4375,966.339111,158.752441,1.777164
-29.296875,959.564209,184.661865,1.777923
-20.41626,963.317871,158.752441,1.778664
-46.417236,957.641602,150.878906,1.77942
-27.008057,952.789307,154.083252,1.780163
-24.902344,967.62085,164.978027,1.780903
-19.775391,959.106445,155.914307,1.781644
-23.803711,965.9729,165.06958,1.782384
-26.367188,966.888428,161.315918,1.783125
-23.712158,963.95874,187.408447,1.783862
-21.697998,976.776123,177.429199,1.784593
-23.162842,972.930908,174.133301,1.785323
-25.817871,973.937988,171.844482,1.786054
-1.281738,975.128174,174.224854,1.786797
-22.155762,973.114014,171.386719,1.787539
-18.310547,975.585938,176.513672,1.788284
-14.282227,979.522705,178.344727,1.789085
-3.753662,984.558105,185.943604,1.789884
-7.873535,990.142822,190.429688,1.790641
-9.796143,983.093262,186.126709,1.791384
-5.950928,984.283447,187.042236,1.792134
-20.965576,985.565186,185.302734,1.792912
-10.986328,988.40332,186.218262,1.793644
-14.099121,989.776611,181.640625,1.794374
1.098633,989.868164,189.147949,1.795105
-7.873535,987.854004,179.351807,1.795845
-13.73291,983.642578,185.028076,1.796575
-15.014648,986.846924,188.690186,1.797305
-6.134033,984.741211,183.563232,1.798042
-2.838135,981.262207,184.936523,1.798794
-8.148193,985.656738,182.647705,1.799537
-2.288818,978.607178,179.718018,1.800268
1.281738,983.551025,180.81665,1.801008
-1.190186,978.515625,180.450439,1.801738
1.190186,978.790283,183.746338,1.802468
-3.02124,969.726562,174.682617,1.803198
-1.373291,973.022461,188.781738,1.803942
-4.211426,972.564697,189.147949,1.804707
-0.274658,974.853516,183.105469,1.805459
8.789062,975.769043,185.852051,1.806204
5.0354,980.438232,193.817139,1.806945
9.246826,978.33252,189.147949,1.807685
8.69751,980.255127,197.753906,1.808425
12.359619,971.374512,198.394775,1.809165
12.268066,971.64917,181.732178,1.809906
10.345459,972.839355,183.105469,1.810646
12.542725,980.163574,191.436768,1.811387
18.859863,972.198486,191.070557,1.812127
17.852783,971.466064,183.013916,1.812881
12.817383,974.029541,184.387207,1.813613
15.472412,969.360352,179.168701,1.814343
15.930176,971.740723,185.119629,1.815074
24.902344,968.170166,179.626465,1.815813
15.74707,963.95874,178.161621,1.816572
19.40918,960.754395,186.218262,1.817313
16.296387,958.374023,177.429199,1.818053
15.930176,965.423584,183.654785,1.818804
15.197754,956.176758,185.211182,1.819545
11.901855,956.90918,177.520752,1.820285
6.500244,961.486816,171.75293,1.821025
-0.091553,951.23291,169.0979,1.821765
8.148193,958.190918,171.020508,1.822506
6.134033,950.134277,171.844482,1.823247
9.796143,956.542969,172.943115,1.824073
13.092041,952.880859,167.266846,1.824817
11.901855,954.345703,166.992188,1.825548
12.451172,950.042725,176.330566,1.826278
6.04248,950.683594,180.358887,1.827009
9.70459,954.986572,184.753418,1.827749
5.218506,956.176758,186.126709,1.828489
